2026-01-11 22:49:08,746 | INFO | src.utils | Epoch 16 train loss: 0.821847, examples=97401, time=0.8s
2026-01-11 22:49:08,893 | INFO | src.utils | Epoch 16 val metrics: {"loss": 0.9977123737335205, "rmse": 0.9988555559707267, "precision@k": 0.002439024390243903, "recall@k": 0.024390243902439025, "ndcg@k": 0.012154997284838336}
2026-01-11 22:49:08,893 | INFO | src.utils | New best val RMSE 0.998856 at epoch 16. Saving best model.
2026-01-11 22:49:08,896 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_16.pth
2026-01-11 22:49:08,898 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:08,898 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:08,898 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:09,696 | INFO | src.utils | Epoch 17 train loss: 0.819726, examples=97401, time=0.8s
2026-01-11 22:49:09,840 | INFO | src.utils | Epoch 17 val metrics: {"loss": 0.9991518259048462, "rmse": 0.9995758232232953, "precision@k": 0.0025450689289501596, "recall@k": 0.02545068928950159, "ndcg@k": 0.012363351740830069}
2026-01-11 22:49:10,667 | INFO | src.utils | Epoch 18 train loss: 0.817373, examples=97401, time=0.8s
2026-01-11 22:49:10,811 | INFO | src.utils | Epoch 18 val metrics: {"loss": 0.9967241883277893, "rmse": 0.9983607434048545, "precision@k": 0.0022269353128313895, "recall@k": 0.022269353128313893, "ndcg@k": 0.01089509509962089}
2026-01-11 22:49:10,811 | INFO | src.utils | New best val RMSE 0.998361 at epoch 18. Saving best model.
2026-01-11 22:49:10,813 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_18.pth
2026-01-11 22:49:10,819 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:10,820 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:10,820 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:11,679 | INFO | src.utils | Epoch 19 train loss: 0.814897, examples=97401, time=0.9s
2026-01-11 22:49:11,825 | INFO | src.utils | Epoch 19 val metrics: {"loss": 0.9937300086021423, "rmse": 0.9968600443239133, "precision@k": 0.002014846235418876, "recall@k": 0.02014846235418876, "ndcg@k": 0.010296235273874446}
2026-01-11 22:49:11,825 | INFO | src.utils | New best val RMSE 0.996860 at epoch 19. Saving best model.
2026-01-11 22:49:11,828 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_19.pth
2026-01-11 22:49:11,830 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:11,830 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:11,830 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:12,596 | INFO | src.utils | Epoch 20 train loss: 0.812477, examples=97401, time=0.8s
2026-01-11 22:49:12,757 | INFO | src.utils | Epoch 20 val metrics: {"loss": 0.9931842684745789, "rmse": 0.9965863244941684, "precision@k": 0.002332979851537646, "recall@k": 0.02332979851537646, "ndcg@k": 0.010919477831110407}
2026-01-11 22:49:12,758 | INFO | src.utils | New best val RMSE 0.996586 at epoch 20. Saving best model.
2026-01-11 22:49:12,760 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 22:49:12,764 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:12,765 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:12,765 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:12,773 | INFO | src.utils | Saving checkpoint at epoch 20
2026-01-11 22:49:12,776 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 22:49:12,780 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:12,781 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:12,781 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:12,927 | INFO | src.utils | Test metrics: {"loss": 1.0807641744613647, "rmse": 1.0395981400818823, "precision@k": 0.0020148462354188756, "recall@k": 0.02014846235418876, "ndcg@k": 0.009366333375316036}
2026-01-11 22:49:12,927 | INFO | src.utils | Saving final model and metrics...
2026-01-11 22:49:12,930 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_20.pth
2026-01-11 22:49:12,934 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 22:49:12,936 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 22:49:12,936 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 22:49:12,937 | INFO | src.utils | Saved metrics to artifacts/model/metrics.json
2026-01-11 22:49:12,940 | INFO | src.utils | Saved used config to artifacts/model/config_used.yaml
2026-01-11 22:49:13,082 | INFO | src.utils | Training finished.
2026-01-11 22:49:13,083 | INFO | src.utils | Best val RMSE 0.996586 at epoch 20
2026-01-11 23:01:57,740 | INFO | src.utils | Loaded config from configs/train.yaml
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.schemas
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.tables
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.types
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.constraints
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.defaults
2026-01-11 23:01:58,098 | INFO | __name__ | setup plugin alembic.autogenerate.comments
2026-01-11 23:01:58,657 | INFO | src.utils | Set python and numpy seed to 42
2026-01-11 23:01:58,661 | INFO | src.utils | Configured torch.backends.cudnn for deterministic behavior (may be slower).
2026-01-11 23:01:58,686 | INFO | src.utils | Inferred n_users=943, n_items=1349 from processed files.
2026-01-11 23:01:58,687 | INFO | src.utils | Preparing dataloaders with model_type=mf, batch_size=1024, num_workers=0
2026-01-11 23:01:58,706 | INFO | src.dataset | Loaded interactions: train=97401 val=943 test=943
2026-01-11 23:01:58,707 | INFO | src.utils | Building model from config. model_cfg keys: ['type', 'embedding_dim', 'ncf_hidden', 'dropout', 'clamp_preds', 'min_rating', 'max_rating', 'model_init_args']
2026-01-11 23:01:58,721 | WARNING | src.utils | CUDA requested in config but not available. Falling back to CPU.
2026-01-11 23:01:58,723 | INFO | src.utils | Model built and moved to device cpu
2026-01-11 23:02:00,034 | INFO | src.utils | Built optimizer adam lr=0.001 betas=(0.9, 0.999) eps=1e-08 weight_decay=0.0
2026-01-11 23:02:00,034 | INFO | src.utils | Starting training for 20 epochs. use_amp=True
2026-01-11 23:02:00,968 | INFO | src.utils | Epoch 1 train loss: 13.100875, examples=97401, time=0.8s
2026-01-11 23:02:01,222 | INFO | src.utils | Epoch 1 val metrics: {"loss": 11.660715103149414, "rmse": 3.414779036889794, "precision@k": 0.0032873806998939556, "recall@k": 0.032873806998939555, "ndcg@k": 0.016958897501901788}
2026-01-11 23:02:01,222 | INFO | src.utils | New best val RMSE 3.414779 at epoch 1. Saving best model.
2026-01-11 23:02:01,232 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_1.pth
2026-01-11 23:02:01,237 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:01,238 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:01,238 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:02,084 | INFO | src.utils | Epoch 2 train loss: 7.885414, examples=97401, time=0.8s
2026-01-11 23:02:02,229 | INFO | src.utils | Epoch 2 val metrics: {"loss": 5.2383131980896, "rmse": 2.288736170648413, "precision@k": 0.003817603393425239, "recall@k": 0.03817603393425239, "ndcg@k": 0.017991009340194944}
2026-01-11 23:02:02,230 | INFO | src.utils | New best val RMSE 2.288736 at epoch 2. Saving best model.
2026-01-11 23:02:02,233 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_2.pth
2026-01-11 23:02:02,236 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:02,237 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:02,237 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:03,022 | INFO | src.utils | Epoch 3 train loss: 2.154299, examples=97401, time=0.8s
2026-01-11 23:02:03,168 | INFO | src.utils | Epoch 3 val metrics: {"loss": 2.1447393894195557, "rmse": 1.4644928861476474, "precision@k": 0.0031813361611876994, "recall@k": 0.031813361611876985, "ndcg@k": 0.01517125633207741}
2026-01-11 23:02:03,168 | INFO | src.utils | New best val RMSE 1.464493 at epoch 3. Saving best model.
2026-01-11 23:02:03,171 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_3.pth
2026-01-11 23:02:03,174 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:03,175 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:03,175 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:04,085 | INFO | src.utils | Epoch 4 train loss: 1.135198, examples=97401, time=0.9s
2026-01-11 23:02:04,229 | INFO | src.utils | Epoch 4 val metrics: {"loss": 1.464943289756775, "rmse": 1.210348398103588, "precision@k": 0.0033934252386002123, "recall@k": 0.033934252386002124, "ndcg@k": 0.013792534408467054}
2026-01-11 23:02:04,229 | INFO | src.utils | New best val RMSE 1.210348 at epoch 4. Saving best model.
2026-01-11 23:02:04,232 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_4.pth
2026-01-11 23:02:04,235 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:04,236 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:04,236 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:05,158 | INFO | src.utils | Epoch 5 train loss: 0.961876, examples=97401, time=0.9s
2026-01-11 23:02:05,299 | INFO | src.utils | Epoch 5 val metrics: {"loss": 1.2217198610305786, "rmse": 1.1053143111065875, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.01283065540849641}
2026-01-11 23:02:05,300 | INFO | src.utils | New best val RMSE 1.105314 at epoch 5. Saving best model.
2026-01-11 23:02:05,303 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_5.pth
2026-01-11 23:02:05,307 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:05,311 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:05,311 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:05,320 | INFO | src.utils | Saving checkpoint at epoch 5
2026-01-11 23:02:05,324 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_5.pth
2026-01-11 23:02:05,325 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:05,328 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:05,328 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:06,097 | INFO | src.utils | Epoch 6 train loss: 0.900813, examples=97401, time=0.8s
2026-01-11 23:02:06,243 | INFO | src.utils | Epoch 6 val metrics: {"loss": 1.1138958930969238, "rmse": 1.0554126766774587, "precision@k": 0.0032873806998939556, "recall@k": 0.032873806998939555, "ndcg@k": 0.014827981769737169}
2026-01-11 23:02:06,243 | INFO | src.utils | New best val RMSE 1.055413 at epoch 6. Saving best model.
2026-01-11 23:02:06,246 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_6.pth
2026-01-11 23:02:06,248 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:06,249 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:06,249 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:07,104 | INFO | src.utils | Epoch 7 train loss: 0.873560, examples=97401, time=0.8s
2026-01-11 23:02:07,250 | INFO | src.utils | Epoch 7 val metrics: {"loss": 1.0591518878936768, "rmse": 1.0291510648250632, "precision@k": 0.0030752916224814422, "recall@k": 0.030752916224814422, "ndcg@k": 0.01386557924601208}
2026-01-11 23:02:07,251 | INFO | src.utils | New best val RMSE 1.029151 at epoch 7. Saving best model.
2026-01-11 23:02:07,254 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_7.pth
2026-01-11 23:02:07,258 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:07,260 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:07,260 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:08,102 | INFO | src.utils | Epoch 8 train loss: 0.859406, examples=97401, time=0.8s
2026-01-11 23:02:08,253 | INFO | src.utils | Epoch 8 val metrics: {"loss": 1.0319842100143433, "rmse": 1.01586620391903, "precision@k": 0.0029692470837751855, "recall@k": 0.029692470837751856, "ndcg@k": 0.013698070431741068}
2026-01-11 23:02:08,253 | INFO | src.utils | New best val RMSE 1.015866 at epoch 8. Saving best model.
2026-01-11 23:02:08,259 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_8.pth
2026-01-11 23:02:08,262 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:08,263 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:08,263 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:09,098 | INFO | src.utils | Epoch 9 train loss: 0.851154, examples=97401, time=0.8s
2026-01-11 23:02:09,241 | INFO | src.utils | Epoch 9 val metrics: {"loss": 1.0215556621551514, "rmse": 1.0107203972631231, "precision@k": 0.0028632025450689292, "recall@k": 0.02863202545068929, "ndcg@k": 0.013268311404458734}
2026-01-11 23:02:09,241 | INFO | src.utils | New best val RMSE 1.010720 at epoch 9. Saving best model.
2026-01-11 23:02:09,244 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_9.pth
2026-01-11 23:02:09,248 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:09,251 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:09,251 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:10,105 | INFO | src.utils | Epoch 10 train loss: 0.845262, examples=97401, time=0.8s
2026-01-11 23:02:10,297 | INFO | src.utils | Epoch 10 val metrics: {"loss": 1.008853793144226, "rmse": 1.0044171195791396, "precision@k": 0.002651113467656416, "recall@k": 0.026511134676564158, "ndcg@k": 0.012505454409405656}
2026-01-11 23:02:10,297 | INFO | src.utils | New best val RMSE 1.004417 at epoch 10. Saving best model.
2026-01-11 23:02:10,300 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_10.pth
2026-01-11 23:02:10,304 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:10,306 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:10,306 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:10,313 | INFO | src.utils | Saving checkpoint at epoch 10
2026-01-11 23:02:10,317 | INFO | src.engine | Saved checkpoint metadata to artifacts/model/checkpoint_epoch_10.pth
2026-01-11 23:02:10,319 | INFO | src.model | Saved model state_dict to artifacts/model/pytorch_model.bin
2026-01-11 23:02:10,320 | INFO | src.model | Saved config to artifacts/model/config.json
2026-01-11 23:02:10,320 | INFO | src.engine | Saved model weights/config via save_pretrained to artifacts/model
2026-01-11 23:02:11,187 | INFO | src.utils | Epoch 11 train loss: 0.833957, examples=97401, time=0.9s
2026-01-11 23:02:11,326 | INFO | src.utils | Epoch 11 val metrics: {"loss": 1.0076426267623901, "rmse": 1.0038140905318809, "precision@k": 0.002969247083775186, "recall@k": 0.029692470837751856, "ndcg@k": 0.01338890362811036}
